1695	1593.64	107	1.16	14.89	4241.76	31.36%	0.00000000	useExit=0 	ATR_period=240 	SL_ratio=1 	TP_ratio=10.4 	breakeven=0.6 	profit_zone=0.5 	profit_zone_reward=0.4 	aroonSimple=20 	EMA_period=80 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1028	1590.58	98	1.33	16.23	1056.16	9.53%	0.00000000	useExit=1 	ATR_period=300 	SL_ratio=1 	TP_ratio=9.4 	breakeven=0.7 	profit_zone=0.4 	profit_zone_reward=0.4 	aroonSimple=50 	EMA_period=55 	EMA_price=5	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
935	1590.49	112	1.23	14.20	1097.48	10.56%	0.00000000	useExit=0 	ATR_period=260 	SL_ratio=1.2 	TP_ratio=3.6 	breakeven=0.5 	profit_zone=0.8 	profit_zone_reward=0.3 	aroonSimple=40 	EMA_period=55 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2490	1586.01	121	1.15	13.11	3590.42	28.73%	0.00000000	useExit=0 	ATR_period=260 	SL_ratio=1 	TP_ratio=9.2 	breakeven=0.4 	profit_zone=0.9 	profit_zone_reward=0.3 	aroonSimple=20 	EMA_period=80 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1524	1585.98	113	1.19	14.04	2563.12	21.63%	0.00000000	useExit=0 	ATR_period=240 	SL_ratio=1.2 	TP_ratio=7.8 	breakeven=0.3 	profit_zone=0.3 	profit_zone_reward=0.6 	aroonSimple=20 	EMA_period=95 	EMA_price=2	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1087	1585.80	93	1.48	17.05	737.66	6.88%	0.00000000	useExit=1 	ATR_period=180 	SL_ratio=1.6 	TP_ratio=9 	breakeven=0.6 	profit_zone=0.8 	profit_zone_reward=0.8 	aroonSimple=50 	EMA_period=95 	EMA_price=2	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
3296	1585.42	111	1.16	14.28	3870.99	29.73%	0.00000000	useExit=0 	ATR_period=260 	SL_ratio=1 	TP_ratio=10.6 	breakeven=0.5 	profit_zone=0.3 	profit_zone_reward=0.5 	aroonSimple=20 	EMA_period=120 	EMA_price=3	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
599	1584.96	92	1.30	17.23	1205.26	10.58%	0.00000000	useExit=0 	ATR_period=60 	SL_ratio=2 	TP_ratio=1.6 	breakeven=0.9 	profit_zone=0.4 	profit_zone_reward=0.1 	aroonSimple=40 	EMA_period=110 	EMA_price=2	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
658	1584.75	97	1.33	16.34	1039.56	9.37%	0.00000000	useExit=1 	ATR_period=260 	SL_ratio=1 	TP_ratio=9.4 	breakeven=0.8 	profit_zone=0.9 	profit_zone_reward=0.7 	aroonSimple=50 	EMA_period=65 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
975	1583.66	92	1.48	17.21	740.57	7.08%	0.00000000	useExit=1 	ATR_period=300 	SL_ratio=1.6 	TP_ratio=6.2 	breakeven=0.8 	profit_zone=0.9 	profit_zone_reward=0.7 	aroonSimple=50 	EMA_period=85 	EMA_price=5	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
563	1581.73	84	1.23	18.83	1308.95	12.37%	0.00000000	useExit=0 	ATR_period=40 	SL_ratio=1.6 	TP_ratio=6 	breakeven=0.8 	profit_zone=0.6 	profit_zone_reward=0.8 	aroonSimple=40 	EMA_period=60 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1044	1579.15	98	1.48	16.11	731.38	6.96%	0.00000000	useExit=1 	ATR_period=340 	SL_ratio=1.6 	TP_ratio=5.2 	breakeven=0.8 	profit_zone=0.6 	profit_zone_reward=0.3 	aroonSimple=50 	EMA_period=55 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1387	1578.08	90	1.22	17.53	1451.97	11.93%	0.00000000	useExit=0 	ATR_period=20 	SL_ratio=1.6 	TP_ratio=6 	breakeven=0.5 	profit_zone=0.3 	profit_zone_reward=0.2 	aroonSimple=20 	EMA_period=30 	EMA_price=3	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
443	1576.61	89	1.51	17.71	638.05	6.00%	0.00000000	useExit=1 	ATR_period=220 	SL_ratio=1.6 	TP_ratio=3.6 	breakeven=0.6 	profit_zone=0.3 	profit_zone_reward=0.4 	aroonSimple=50 	EMA_period=100 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
756	1576.40	98	1.18	16.09	2346.87	20.47%	0.00000000	useExit=0 	ATR_period=100 	SL_ratio=1.2 	TP_ratio=7.6 	breakeven=0.8 	profit_zone=0.3 	profit_zone_reward=0.2 	aroonSimple=40 	EMA_period=40 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1000	1574.34	59	1.57	26.68	737.33	6.45%	0.00000000	useExit=1 	ATR_period=140 	SL_ratio=1.2 	TP_ratio=6.4 	breakeven=0.8 	profit_zone=0.6 	profit_zone_reward=0.4 	aroonSimple=80 	EMA_period=120 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1054	1574.00	63	1.28	24.98	2965.92	22.10%	0.00000000	useExit=0 	ATR_period=260 	SL_ratio=1.2 	TP_ratio=7 	breakeven=0.4 	profit_zone=0.5 	profit_zone_reward=0.4 	aroonSimple=80 	EMA_period=35 	EMA_price=2	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
966	1570.38	95	1.58	16.53	443.35	4.11%	0.00000000	useExit=1 	ATR_period=100 	SL_ratio=1.8 	TP_ratio=6.8 	breakeven=0.7 	profit_zone=0.4 	profit_zone_reward=0.4 	aroonSimple=50 	EMA_period=25 	EMA_price=3	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
568	1570.38	123	1.20	12.77	1806.71	15.50%	0.00000000	useExit=0 	ATR_period=240 	SL_ratio=1.8 	TP_ratio=3.2 	breakeven=0.5 	profit_zone=0.5 	profit_zone_reward=0.4 	aroonSimple=20 	EMA_period=120 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
561	1568.06	89	1.25	17.62	2702.10	22.25%	0.00000000	useExit=0 	ATR_period=240 	SL_ratio=1.2 	TP_ratio=6 	breakeven=0.4 	profit_zone=0.6 	profit_zone_reward=0.6 	aroonSimple=50 	EMA_period=65 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1871	1567.40	82	1.22	19.11	2958.06	25.31%	0.00000000	useExit=0 	ATR_period=320 	SL_ratio=1.2 	TP_ratio=8.4 	breakeven=0.6 	profit_zone=0.3 	profit_zone_reward=0.3 	aroonSimple=30 	EMA_period=95 	EMA_price=2	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1023	1565.40	57	1.24	27.46	3486.54	23.80%	0.00000000	useExit=0 	ATR_period=40 	SL_ratio=1 	TP_ratio=8.4 	breakeven=0.9 	profit_zone=0.3 	profit_zone_reward=0.3 	aroonSimple=80 	EMA_period=115 	EMA_price=5	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
481	1565.39	124	1.44	12.62	789.77	7.31%	0.00000000	useExit=1 	ATR_period=140 	SL_ratio=1.8 	TP_ratio=9 	breakeven=0.4 	profit_zone=0.9 	profit_zone_reward=0.8 	aroonSimple=40 	EMA_period=35 	EMA_price=2	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
2880	1563.67	121	1.15	12.92	3530.86	28.60%	0.00000000	useExit=0 	ATR_period=260 	SL_ratio=1 	TP_ratio=9.4 	breakeven=0.4 	profit_zone=0.9 	profit_zone_reward=0.3 	aroonSimple=20 	EMA_period=80 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1421	1562.60	98	1.17	15.94	3190.81	23.80%	0.00000000	useExit=0 	ATR_period=80 	SL_ratio=1 	TP_ratio=12 	breakeven=0.5 	profit_zone=0.5 	profit_zone_reward=0.6 	aroonSimple=20 	EMA_period=30 	EMA_price=3	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
990	1562.40	98	1.54	15.94	584.34	5.61%	0.00000000	useExit=1 	ATR_period=120 	SL_ratio=1.8 	TP_ratio=4.8 	breakeven=0.6 	profit_zone=0.3 	profit_zone_reward=0.4 	aroonSimple=50 	EMA_period=35 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
949	1562.40	98	1.54	15.94	584.34	5.61%	0.00000000	useExit=1 	ATR_period=120 	SL_ratio=1.8 	TP_ratio=4.8 	breakeven=0.6 	profit_zone=0.3 	profit_zone_reward=0.4 	aroonSimple=50 	EMA_period=35 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
353	1562.40	98	1.54	15.94	584.34	5.61%	0.00000000	useExit=1 	ATR_period=120 	SL_ratio=1.8 	TP_ratio=4.8 	breakeven=0.6 	profit_zone=0.3 	profit_zone_reward=0.4 	aroonSimple=50 	EMA_period=35 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
604	1561.67	92	1.47	16.97	740.57	7.08%	0.00000000	useExit=1 	ATR_period=300 	SL_ratio=1.6 	TP_ratio=6 	breakeven=0.8 	profit_zone=0.9 	profit_zone_reward=0.7 	aroonSimple=50 	EMA_period=85 	EMA_price=5	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
462	1558.97	98	1.32	15.91	1220.77	11.02%	0.00000000	useExit=1 	ATR_period=180 	SL_ratio=1 	TP_ratio=6.2 	breakeven=0.4 	profit_zone=0.6 	profit_zone_reward=0.3 	aroonSimple=50 	EMA_period=35 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1898	1558.39	128	1.13	12.17	5640.14	37.78%	0.00000000	useExit=0 	ATR_period=80 	SL_ratio=1 	TP_ratio=7.6 	breakeven=0.5 	profit_zone=0.5 	profit_zone_reward=0.6 	aroonSimple=20 	EMA_period=80 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
3613	1556.84	77	1.25	20.22	2444.29	20.70%	0.00000000	useExit=0 	ATR_period=280 	SL_ratio=1.2 	TP_ratio=9.4 	breakeven=0.4 	profit_zone=0.9 	profit_zone_reward=0.3 	aroonSimple=50 	EMA_period=25 	EMA_price=3	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1200	1556.47	95	1.46	16.38	736.48	6.90%	0.00000000	useExit=1 	ATR_period=180 	SL_ratio=1.6 	TP_ratio=9 	breakeven=0.8 	profit_zone=0.9 	profit_zone_reward=0.8 	aroonSimple=50 	EMA_period=80 	EMA_price=2	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
127	1556.37	111	1.45	14.02	632.02	5.89%	0.00000000	useExit=1 	ATR_period=320 	SL_ratio=1.6 	TP_ratio=6 	breakeven=0.6 	profit_zone=0.6 	profit_zone_reward=0.3 	aroonSimple=40 	EMA_period=60 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
855	1555.32	60	1.47	25.92	1021.27	8.74%	0.00000000	useExit=1 	ATR_period=120 	SL_ratio=1 	TP_ratio=10.2 	breakeven=0.3 	profit_zone=0.6 	profit_zone_reward=0.1 	aroonSimple=80 	EMA_period=35 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
340	1555.32	60	1.47	25.92	1021.27	8.74%	0.00000000	useExit=1 	ATR_period=120 	SL_ratio=1 	TP_ratio=10.2 	breakeven=0.5 	profit_zone=0.6 	profit_zone_reward=0.1 	aroonSimple=80 	EMA_period=40 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
135	1551.00	112	1.23	13.85	1526.89	13.21%	0.00000000	useExit=0 	ATR_period=220 	SL_ratio=1.2 	TP_ratio=5 	breakeven=0.3 	profit_zone=0.8 	profit_zone_reward=0.2 	aroonSimple=40 	EMA_period=50 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
489	1546.73	95	1.19	16.28	4528.56	33.54%	0.00000000	useExit=0 	ATR_period=340 	SL_ratio=1.2 	TP_ratio=10.6 	breakeven=0.4 	profit_zone=0.3 	profit_zone_reward=0.1 	aroonSimple=20 	EMA_period=120 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1863	1545.22	156	1.12	9.91	3455.73	26.39%	0.00000000	useExit=0 	ATR_period=340 	SL_ratio=1 	TP_ratio=7.6 	breakeven=0.3 	profit_zone=0.3 	profit_zone_reward=0.1 	aroonSimple=20 	EMA_period=35 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
625	1543.93	97	1.26	15.92	1288.22	12.52%	0.00000000	useExit=0 	ATR_period=180 	SL_ratio=1 	TP_ratio=3.4 	breakeven=0.4 	profit_zone=0.9 	profit_zone_reward=0.4 	aroonSimple=40 	EMA_period=120 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
936	1541.27	98	1.53	15.73	531.92	5.10%	0.00000000	useExit=1 	ATR_period=220 	SL_ratio=1.8 	TP_ratio=4.6 	breakeven=0.6 	profit_zone=0.3 	profit_zone_reward=0.4 	aroonSimple=50 	EMA_period=60 	EMA_price=5	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1494	1541.21	60	1.24	25.69	3801.43	26.25%	0.00000000	useExit=0 	ATR_period=260 	SL_ratio=1 	TP_ratio=10.8 	breakeven=0.5 	profit_zone=0.4 	profit_zone_reward=0.4 	aroonSimple=80 	EMA_period=75 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
862	1539.12	99	1.54	15.55	591.16	5.67%	0.00000000	useExit=1 	ATR_period=260 	SL_ratio=1.8 	TP_ratio=3.2 	breakeven=0.5 	profit_zone=0.6 	profit_zone_reward=0.5 	aroonSimple=50 	EMA_period=25 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1977	1534.70	120	1.15	12.79	4817.75	35.88%	0.00000000	useExit=0 	ATR_period=300 	SL_ratio=1 	TP_ratio=9.4 	breakeven=0.3 	profit_zone=0.3 	profit_zone_reward=0.2 	aroonSimple=20 	EMA_period=105 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1024	1531.58	61	1.28	25.11	3026.82	22.36%	0.00000000	useExit=0 	ATR_period=260 	SL_ratio=1.2 	TP_ratio=6 	breakeven=0.5 	profit_zone=0.3 	profit_zone_reward=0.2 	aroonSimple=80 	EMA_period=55 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
251	1530.97	97	1.52	15.78	480.59	4.55%	0.00000000	useExit=1 	ATR_period=100 	SL_ratio=1.8 	TP_ratio=6.8 	breakeven=0.9 	profit_zone=0.4 	profit_zone_reward=0.4 	aroonSimple=50 	EMA_period=75 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
134	1530.97	97	1.52	15.78	480.59	4.55%	0.00000000	useExit=1 	ATR_period=100 	SL_ratio=1.8 	TP_ratio=6.8 	breakeven=0.7 	profit_zone=0.4 	profit_zone_reward=0.4 	aroonSimple=50 	EMA_period=75 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
794	1530.71	98	1.52	15.62	539.47	5.18%	0.00000000	useExit=1 	ATR_period=120 	SL_ratio=1.8 	TP_ratio=4.8 	breakeven=0.6 	profit_zone=0.3 	profit_zone_reward=0.4 	aroonSimple=50 	EMA_period=55 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
706	1530.71	98	1.52	15.62	539.47	5.18%	0.00000000	useExit=1 	ATR_period=120 	SL_ratio=1.8 	TP_ratio=4.8 	breakeven=0.6 	profit_zone=0.3 	profit_zone_reward=0.4 	aroonSimple=50 	EMA_period=60 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
596	1530.71	98	1.52	15.62	539.47	5.18%	0.00000000	useExit=1 	ATR_period=120 	SL_ratio=1.8 	TP_ratio=4.8 	breakeven=0.6 	profit_zone=0.3 	profit_zone_reward=0.4 	aroonSimple=50 	EMA_period=50 	EMA_price=5	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
411	1529.45	88	1.58	17.38	387.08	3.64%	0.00000000	useExit=1 	ATR_period=100 	SL_ratio=1.8 	TP_ratio=6.8 	breakeven=0.7 	profit_zone=0.4 	profit_zone_reward=0.4 	aroonSimple=50 	EMA_period=85 	EMA_price=3	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1883	1524.50	111	1.15	13.73	3863.63	29.72%	0.00000000	useExit=0 	ATR_period=60 	SL_ratio=1 	TP_ratio=9.4 	breakeven=0.5 	profit_zone=0.5 	profit_zone_reward=0.3 	aroonSimple=20 	EMA_period=120 	EMA_price=3	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
869	1518.19	136	1.17	11.16	2403.24	21.08%	0.00000000	useExit=0 	ATR_period=240 	SL_ratio=1.8 	TP_ratio=3.2 	breakeven=0.5 	profit_zone=0.5 	profit_zone_reward=0.4 	aroonSimple=20 	EMA_period=55 	EMA_price=5	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
297	1518.19	136	1.17	11.16	2403.24	21.08%	0.00000000	useExit=0 	ATR_period=240 	SL_ratio=1.8 	TP_ratio=3.2 	breakeven=0.5 	profit_zone=0.5 	profit_zone_reward=0.4 	aroonSimple=20 	EMA_period=55 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
181	1514.48	62	1.27	24.43	3663.80	26.74%	0.00000000	useExit=0 	ATR_period=380 	SL_ratio=1 	TP_ratio=6.2 	breakeven=0.5 	profit_zone=0.3 	profit_zone_reward=0.2 	aroonSimple=80 	EMA_period=65 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
164	1514.48	62	1.27	24.43	3663.80	26.74%	0.00000000	useExit=0 	ATR_period=380 	SL_ratio=1 	TP_ratio=6.2 	breakeven=0.5 	profit_zone=0.3 	profit_zone_reward=0.2 	aroonSimple=80 	EMA_period=60 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
118	1514.48	62	1.27	24.43	3663.80	26.74%	0.00000000	useExit=0 	ATR_period=380 	SL_ratio=1 	TP_ratio=6.2 	breakeven=0.5 	profit_zone=0.3 	profit_zone_reward=0.2 	aroonSimple=80 	EMA_period=60 	EMA_price=5	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
938	1513.22	98	1.51	15.44	535.61	5.15%	0.00000000	useExit=1 	ATR_period=140 	SL_ratio=1.8 	TP_ratio=9 	breakeven=0.9 	profit_zone=0.4 	profit_zone_reward=0.4 	aroonSimple=50 	EMA_period=60 	EMA_price=5	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
761	1513.22	98	1.51	15.44	535.61	5.15%	0.00000000	useExit=1 	ATR_period=140 	SL_ratio=1.8 	TP_ratio=9 	breakeven=0.5 	profit_zone=0.6 	profit_zone_reward=0.5 	aroonSimple=50 	EMA_period=60 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
560	1513.22	98	1.51	15.44	535.61	5.15%	0.00000000	useExit=1 	ATR_period=140 	SL_ratio=1.8 	TP_ratio=9 	breakeven=0.5 	profit_zone=0.6 	profit_zone_reward=0.5 	aroonSimple=50 	EMA_period=55 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1701	1509.61	109	1.26	13.85	1236.37	10.82%	0.00000000	useExit=0 	ATR_period=340 	SL_ratio=1.6 	TP_ratio=4 	breakeven=0.3 	profit_zone=0.6 	profit_zone_reward=0.6 	aroonSimple=40 	EMA_period=45 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
920	1508.25	93	1.51	16.22	562.29	5.40%	0.00000000	useExit=1 	ATR_period=180 	SL_ratio=1.6 	TP_ratio=9 	breakeven=0.6 	profit_zone=0.6 	profit_zone_reward=0.3 	aroonSimple=50 	EMA_period=55 	EMA_price=3	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
832	1503.71	99	1.50	15.19	535.61	5.15%	0.00000000	useExit=1 	ATR_period=140 	SL_ratio=1.8 	TP_ratio=5.8 	breakeven=0.6 	profit_zone=0.4 	profit_zone_reward=0.2 	aroonSimple=50 	EMA_period=50 	EMA_price=2	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
753	1503.71	99	1.50	15.19	535.61	5.15%	0.00000000	useExit=1 	ATR_period=140 	SL_ratio=1.8 	TP_ratio=9 	breakeven=0.6 	profit_zone=0.4 	profit_zone_reward=0.2 	aroonSimple=50 	EMA_period=50 	EMA_price=2	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
384	1502.55	113	1.22	13.30	1578.92	13.66%	0.00000000	useExit=0 	ATR_period=220 	SL_ratio=1.2 	TP_ratio=5 	breakeven=0.3 	profit_zone=0.8 	profit_zone_reward=0.2 	aroonSimple=40 	EMA_period=45 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1847	1501.34	99	1.21	15.17	2174.10	19.25%	0.00000000	useExit=0 	ATR_period=340 	SL_ratio=1 	TP_ratio=7.6 	breakeven=0.4 	profit_zone=0.8 	profit_zone_reward=0.2 	aroonSimple=40 	EMA_period=65 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1171	1496.42	61	1.23	24.53	3403.07	23.81%	0.00000000	useExit=0 	ATR_period=40 	SL_ratio=1 	TP_ratio=8.4 	breakeven=0.5 	profit_zone=0.5 	profit_zone_reward=0.4 	aroonSimple=80 	EMA_period=55 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
776	1496.42	61	1.23	24.53	3403.07	23.81%	0.00000000	useExit=0 	ATR_period=40 	SL_ratio=1 	TP_ratio=8.4 	breakeven=0.5 	profit_zone=0.6 	profit_zone_reward=0.6 	aroonSimple=80 	EMA_period=55 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
810	1496.19	113	1.24	13.24	2014.91	17.34%	0.00000000	useExit=0 	ATR_period=180 	SL_ratio=1.6 	TP_ratio=3.6 	breakeven=0.4 	profit_zone=0.9 	profit_zone_reward=0.6 	aroonSimple=40 	EMA_period=35 	EMA_price=2	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
772	1492.66	62	1.43	24.08	1013.85	8.77%	0.00000000	useExit=1 	ATR_period=100 	SL_ratio=1 	TP_ratio=10.2 	breakeven=0.3 	profit_zone=0.5 	profit_zone_reward=0.1 	aroonSimple=80 	EMA_period=95 	EMA_price=2	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
930	1492.64	98	1.31	15.23	1173.56	10.59%	0.00000000	useExit=1 	ATR_period=180 	SL_ratio=1 	TP_ratio=7.4 	breakeven=0.4 	profit_zone=0.6 	profit_zone_reward=0.3 	aroonSimple=50 	EMA_period=35 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
463	1490.07	70	1.25	21.29	1440.09	12.98%	0.00000000	useExit=0 	ATR_period=120 	SL_ratio=1.6 	TP_ratio=9 	breakeven=0.6 	profit_zone=0.6 	profit_zone_reward=0.4 	aroonSimple=40 	EMA_period=95 	EMA_price=2	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
773	1489.26	98	1.51	15.20	537.44	5.15%	0.00000000	useExit=1 	ATR_period=320 	SL_ratio=1.8 	TP_ratio=4.2 	breakeven=0.3 	profit_zone=0.3 	profit_zone_reward=0.8 	aroonSimple=50 	EMA_period=60 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1419	1489.23	60	1.68	24.82	441.21	3.95%	0.00000000	useExit=0 	ATR_period=20 	SL_ratio=1.2 	TP_ratio=1.6 	breakeven=0.3 	profit_zone=0.5 	profit_zone_reward=0.8 	aroonSimple=90 	EMA_period=25 	EMA_price=5	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1080	1488.07	41	1.39	36.29	1535.60	12.00%	0.00000000	useExit=0 	ATR_period=360 	SL_ratio=1.6 	TP_ratio=11.8 	breakeven=0.9 	profit_zone=0.5 	profit_zone_reward=0.8 	aroonSimple=40 	EMA_period=50 	EMA_price=5	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
228	1480.18	99	1.23	14.95	1674.27	14.84%	0.00000000	useExit=0 	ATR_period=220 	SL_ratio=1.2 	TP_ratio=5 	breakeven=0.4 	profit_zone=0.8 	profit_zone_reward=0.2 	aroonSimple=40 	EMA_period=105 	EMA_price=5	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
911	1480.11	85	1.50	17.41	591.26	5.60%	0.00000000	useExit=1 	ATR_period=220 	SL_ratio=1.6 	TP_ratio=3.6 	breakeven=0.5 	profit_zone=0.3 	profit_zone_reward=0.4 	aroonSimple=50 	EMA_period=120 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
1918	1479.93	82	1.21	18.05	2441.84	21.28%	0.00000000	useExit=0 	ATR_period=20 	SL_ratio=1.2 	TP_ratio=12 	breakeven=0.4 	profit_zone=0.3 	profit_zone_reward=0.3 	aroonSimple=40 	EMA_period=45 	EMA_price=2	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
908	1479.68	73	1.25	20.27	1591.99	13.07%	0.00000000	useExit=0 	ATR_period=120 	SL_ratio=1.6 	TP_ratio=9 	breakeven=0.3 	profit_zone=0.5 	profit_zone_reward=0.4 	aroonSimple=40 	EMA_period=35 	EMA_price=1	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
3445	1477.50	99	1.16	14.92	3501.24	27.63%	0.00000000	useExit=0 	ATR_period=320 	SL_ratio=1.2 	TP_ratio=9.4 	breakeven=0.9 	profit_zone=0.3 	profit_zone_reward=0.3 	aroonSimple=20 	EMA_period=85 	EMA_price=5	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
882	1477.43	60	1.26	24.62	3040.49	22.67%	0.00000000	useExit=0 	ATR_period=220 	SL_ratio=1.2 	TP_ratio=7 	breakeven=0.5 	profit_zone=0.3 	profit_zone_reward=0.2 	aroonSimple=80 	EMA_period=55 	EMA_price=0	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
733	1474.15	91	1.30	16.20	921.82	8.43%	0.00000000	useExit=1 	ATR_period=180 	SL_ratio=1 	TP_ratio=6.2 	breakeven=0.4 	profit_zone=0.6 	profit_zone_reward=0.3 	aroonSimple=50 	EMA_period=105 	EMA_price=4	export_data=1 	risk_per_trade=1 	slippage=3 	fixed_sltp=0
