439	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=3 	ATR_period=140 	SL_ratio=1.5 	TP_ratio=6 	breakeven=0.8 	profit_zone_reward=0.2 	DEMA_period=80 	ema_period=50 	rsi_period=16	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
434	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=3 	ATR_period=140 	SL_ratio=1.5 	TP_ratio=3.5 	breakeven=0.5 	profit_zone_reward=0.2 	DEMA_period=45 	ema_period=25 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
425	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=4 	ATR_period=160 	SL_ratio=1.5 	TP_ratio=3.5 	breakeven=0.5 	profit_zone_reward=0.4 	DEMA_period=75 	ema_period=150 	rsi_period=14	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
424	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=3 	ATR_period=140 	SL_ratio=2 	TP_ratio=3 	breakeven=0.9 	profit_zone_reward=0.4 	DEMA_period=55 	ema_period=175 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
422	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=4 	ATR_period=140 	SL_ratio=1 	TP_ratio=2 	breakeven=0.8 	profit_zone_reward=0.2 	DEMA_period=45 	ema_period=125 	rsi_period=14	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
421	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=3 	ATR_period=140 	SL_ratio=2 	TP_ratio=5.5 	breakeven=0.5 	profit_zone_reward=0.9 	DEMA_period=50 	ema_period=125 	rsi_period=14	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
419	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=4 	ATR_period=140 	SL_ratio=1 	TP_ratio=4.5 	breakeven=0.8 	profit_zone_reward=0.6 	DEMA_period=40 	ema_period=150 	rsi_period=18	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
418	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=4 	ATR_period=140 	SL_ratio=1 	TP_ratio=2 	breakeven=0.5 	profit_zone_reward=0.1 	DEMA_period=55 	ema_period=175 	rsi_period=16	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
417	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=3 	ATR_period=160 	SL_ratio=2 	TP_ratio=5 	breakeven=0.5 	profit_zone_reward=0.2 	DEMA_period=65 	ema_period=150 	rsi_period=18	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
416	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=3 	ATR_period=140 	SL_ratio=1.5 	TP_ratio=3 	breakeven=0.9 	profit_zone_reward=0.1 	DEMA_period=65 	ema_period=25 	rsi_period=16	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
415	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=3 	ATR_period=140 	SL_ratio=1.5 	TP_ratio=3.5 	breakeven=0.9 	profit_zone_reward=0.9 	DEMA_period=80 	ema_period=100 	rsi_period=16	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
406	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=2 	ATR_period=160 	SL_ratio=2 	TP_ratio=3 	breakeven=0.6 	profit_zone_reward=0.8 	DEMA_period=25 	ema_period=150 	rsi_period=16	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
405	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=4 	ATR_period=140 	SL_ratio=2 	TP_ratio=6 	breakeven=0.5 	profit_zone_reward=0.2 	DEMA_period=50 	ema_period=25 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
404	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=3 	ATR_period=140 	SL_ratio=1 	TP_ratio=6 	breakeven=0.8 	profit_zone_reward=0.7 	DEMA_period=30 	ema_period=100 	rsi_period=18	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
403	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=3 	ATR_period=140 	SL_ratio=1 	TP_ratio=5.5 	breakeven=0.9 	profit_zone_reward=0.3 	DEMA_period=35 	ema_period=150 	rsi_period=18	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
402	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=2 	ATR_period=140 	SL_ratio=2 	TP_ratio=1 	breakeven=0.8 	profit_zone_reward=0.1 	DEMA_period=65 	ema_period=175 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
399	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=3 	ATR_period=160 	SL_ratio=1 	TP_ratio=4.5 	breakeven=0.5 	profit_zone_reward=0.9 	DEMA_period=60 	ema_period=200 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
395	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=3 	ATR_period=140 	SL_ratio=2 	TP_ratio=4.5 	breakeven=0.8 	profit_zone_reward=0.4 	DEMA_period=70 	ema_period=200 	rsi_period=18	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
394	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=3 	ATR_period=140 	SL_ratio=1.5 	TP_ratio=2 	breakeven=0.8 	profit_zone_reward=0.3 	DEMA_period=25 	ema_period=125 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
393	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=4 	ATR_period=140 	SL_ratio=1 	TP_ratio=6 	breakeven=0.8 	profit_zone_reward=0.4 	DEMA_period=50 	ema_period=100 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
382	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=3 	ATR_period=160 	SL_ratio=2 	TP_ratio=5.5 	breakeven=0.9 	profit_zone_reward=0.4 	DEMA_period=55 	ema_period=150 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
380	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=2 	ATR_period=160 	SL_ratio=2 	TP_ratio=3.5 	breakeven=0.9 	profit_zone_reward=0.8 	DEMA_period=40 	ema_period=100 	rsi_period=18	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
377	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=1 	ATR_period=160 	SL_ratio=2 	TP_ratio=4.5 	breakeven=0.5 	profit_zone_reward=0.1 	DEMA_period=40 	ema_period=200 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
375	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=1 	ATR_period=140 	SL_ratio=1.5 	TP_ratio=2.5 	breakeven=0.5 	profit_zone_reward=0.4 	DEMA_period=30 	ema_period=75 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
373	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=1 	ATR_period=160 	SL_ratio=1 	TP_ratio=4 	breakeven=0.6 	profit_zone_reward=0.1 	DEMA_period=25 	ema_period=75 	rsi_period=14	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
371	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=3 	ATR_period=160 	SL_ratio=2 	TP_ratio=4.5 	breakeven=0.5 	profit_zone_reward=0.8 	DEMA_period=30 	ema_period=125 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
366	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=1 	ATR_period=160 	SL_ratio=1 	TP_ratio=6 	breakeven=0.5 	profit_zone_reward=0.9 	DEMA_period=80 	ema_period=25 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
363	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=3 	ATR_period=140 	SL_ratio=2 	TP_ratio=2 	breakeven=0.9 	profit_zone_reward=0.2 	DEMA_period=65 	ema_period=50 	rsi_period=18	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
360	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=2 	ATR_period=160 	SL_ratio=1.5 	TP_ratio=2 	breakeven=0.8 	profit_zone_reward=0.8 	DEMA_period=75 	ema_period=25 	rsi_period=14	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
354	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=3 	ATR_period=140 	SL_ratio=2 	TP_ratio=2 	breakeven=0.9 	profit_zone_reward=0.1 	DEMA_period=55 	ema_period=175 	rsi_period=18	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
351	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=3 	ATR_period=140 	SL_ratio=1.5 	TP_ratio=3 	breakeven=0.6 	profit_zone_reward=0.9 	DEMA_period=80 	ema_period=100 	rsi_period=14	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
350	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=4 	ATR_period=140 	SL_ratio=1 	TP_ratio=5 	breakeven=0.9 	profit_zone_reward=0.5 	DEMA_period=65 	ema_period=100 	rsi_period=16	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
341	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=1 	ATR_period=120 	SL_ratio=1.5 	TP_ratio=5 	breakeven=0.9 	profit_zone_reward=0.7 	DEMA_period=55 	ema_period=50 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
340	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=3 	ATR_period=160 	SL_ratio=2 	TP_ratio=5 	breakeven=0.5 	profit_zone_reward=0.1 	DEMA_period=55 	ema_period=150 	rsi_period=18	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
338	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=4 	ATR_period=140 	SL_ratio=2 	TP_ratio=6 	breakeven=0.9 	profit_zone_reward=0.2 	DEMA_period=40 	ema_period=25 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
336	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=1 	ATR_period=160 	SL_ratio=2 	TP_ratio=6 	breakeven=0.5 	profit_zone_reward=0.6 	DEMA_period=80 	ema_period=75 	rsi_period=18	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
334	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=1 	ATR_period=160 	SL_ratio=2 	TP_ratio=3 	breakeven=0.9 	profit_zone_reward=0.5 	DEMA_period=75 	ema_period=175 	rsi_period=18	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
331	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=3 	ATR_period=140 	SL_ratio=2 	TP_ratio=6 	breakeven=0.9 	profit_zone_reward=0.4 	DEMA_period=55 	ema_period=175 	rsi_period=18	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
328	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=4 	ATR_period=120 	SL_ratio=1 	TP_ratio=2.5 	breakeven=0.8 	profit_zone_reward=0.9 	DEMA_period=75 	ema_period=25 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
327	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=1 	ATR_period=160 	SL_ratio=2 	TP_ratio=2 	breakeven=0.6 	profit_zone_reward=0.2 	DEMA_period=70 	ema_period=175 	rsi_period=16	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
326	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=1 	ATR_period=140 	SL_ratio=1 	TP_ratio=2 	breakeven=0.8 	profit_zone_reward=0.6 	DEMA_period=75 	ema_period=150 	rsi_period=16	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
324	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=3 	ATR_period=160 	SL_ratio=2 	TP_ratio=4.5 	breakeven=0.8 	profit_zone_reward=0.3 	DEMA_period=35 	ema_period=150 	rsi_period=16	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
321	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=1 	ATR_period=140 	SL_ratio=1 	TP_ratio=3.5 	breakeven=0.9 	profit_zone_reward=0.2 	DEMA_period=40 	ema_period=200 	rsi_period=18	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
315	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=3 	ATR_period=140 	SL_ratio=1.5 	TP_ratio=2 	breakeven=0.6 	profit_zone_reward=0.3 	DEMA_period=25 	ema_period=125 	rsi_period=14	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
308	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=1 	ATR_period=160 	SL_ratio=1 	TP_ratio=6 	breakeven=0.5 	profit_zone_reward=0.1 	DEMA_period=25 	ema_period=25 	rsi_period=14	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
305	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=4 	ATR_period=160 	SL_ratio=2 	TP_ratio=1 	breakeven=0.5 	profit_zone_reward=0.1 	DEMA_period=25 	ema_period=25 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
303	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=3 	ATR_period=160 	SL_ratio=1 	TP_ratio=5.5 	breakeven=0.8 	profit_zone_reward=0.2 	DEMA_period=70 	ema_period=175 	rsi_period=14	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
298	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=2 	ATR_period=140 	SL_ratio=1.5 	TP_ratio=4.5 	breakeven=0.5 	profit_zone_reward=0.1 	DEMA_period=80 	ema_period=50 	rsi_period=16	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
294	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=2 	ATR_period=120 	SL_ratio=2 	TP_ratio=3 	breakeven=0.5 	profit_zone_reward=0.2 	DEMA_period=25 	ema_period=150 	rsi_period=16	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
292	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=1 	ATR_period=160 	SL_ratio=1 	TP_ratio=4 	breakeven=0.6 	profit_zone_reward=0.1 	DEMA_period=25 	ema_period=75 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
285	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=1 	ATR_period=140 	SL_ratio=1.5 	TP_ratio=2.5 	breakeven=0.5 	profit_zone_reward=0.3 	DEMA_period=30 	ema_period=75 	rsi_period=14	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
278	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=4 	ATR_period=140 	SL_ratio=2 	TP_ratio=6 	breakeven=0.8 	profit_zone_reward=0.7 	DEMA_period=30 	ema_period=25 	rsi_period=20	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
270	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=2 	ATR_period=140 	SL_ratio=1.5 	TP_ratio=5.5 	breakeven=0.9 	profit_zone_reward=0.9 	DEMA_period=80 	ema_period=50 	rsi_period=14	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
266	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=1 	ATR_period=140 	SL_ratio=2 	TP_ratio=4.5 	breakeven=0.9 	profit_zone_reward=0.8 	DEMA_period=80 	ema_period=75 	rsi_period=14	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
264	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	max_open_trades=1 	ATR_period=160 	SL_ratio=2 	TP_ratio=1 	breakeven=0.5 	profit_zone_reward=0.1 	DEMA_period=25 	ema_period=200 	rsi_period=14	fixed_sltp=1 	slippage=3 	exportPFThreshold=1.2 	max_open_risk=1 	profit_zone=0.9 	hour_limit_start=2 	hour_limit_end=22 	DEMA_filter=0 	DEMA_filter_period=0 	DEMA_enum_price=0 	DEMA_enum_filter=0 	ema_price=0
