2021.01.06,06:00,139.828,139.961,139.802,139.928,5891
2021.01.06,07:00,139.928,140.000,139.843,139.952,4428
2021.01.06,08:00,139.952,140.042,139.875,140.007,4418
2021.01.06,09:00,140.001,140.339,139.989,140.325,8216
2021.01.06,10:00,140.326,140.381,140.056,140.096,8953
2021.01.06,11:00,140.096,140.358,140.039,140.350,7668
2021.01.06,12:00,140.350,140.578,140.345,140.434,6419
2021.01.06,13:00,140.434,140.517,140.298,140.305,6186
2021.01.06,14:00,140.301,140.323,140.031,140.144,8136
2021.01.06,15:00,140.145,140.262,139.955,139.955,9902
2021.01.06,16:00,139.948,140.192,139.774,140.140,12507
2021.01.06,17:00,140.131,140.373,140.054,140.092,11027
2021.01.06,18:00,140.091,140.386,140.007,140.338,8898
2021.01.06,19:00,140.338,140.481,140.334,140.413,5863
2021.01.06,20:00,140.413,140.521,140.386,140.455,4725
2021.01.06,21:00,140.458,140.527,140.218,140.248,8422
2021.01.06,22:00,140.252,140.356,140.165,140.223,8296
2021.01.06,23:00,140.223,140.301,140.167,140.236,3337
2021.01.07,00:00,140.204,140.320,140.114,140.242,968
2021.01.07,01:00,140.241,140.421,140.231,140.356,3718
2021.01.07,02:00,140.356,140.475,140.198,140.389,4794
2021.01.07,03:00,140.389,140.553,140.320,140.484,5230
2021.01.07,04:00,140.483,140.495,140.107,140.214,6500
2021.01.07,05:00,140.215,140.277,140.157,140.268,5241
2021.01.07,06:00,140.269,140.343,140.223,140.228,3780
2021.01.07,07:00,140.228,140.261,140.168,140.210,3391
2021.01.07,08:00,140.211,140.287,140.176,140.263,3989
2021.01.07,09:00,140.260,140.411,140.198,140.378,6344
2021.01.07,10:00,140.378,140.835,140.298,140.693,9347
2021.01.07,11:00,140.694,140.849,140.663,140.792,9211
2021.01.07,12:00,140.790,140.913,140.614,140.668,8439
2021.01.07,13:00,140.668,140.869,140.642,140.671,7206
2021.01.07,14:00,140.671,140.994,140.647,140.966,7026
2021.01.07,15:00,140.970,140.989,140.757,140.807,7617
2021.01.07,16:00,140.806,141.001,140.792,140.795,10129
2021.01.07,17:00,140.811,140.964,140.714,140.834,10989
2021.01.07,18:00,140.826,140.856,140.600,140.698,7208
2021.01.07,19:00,140.697,140.842,140.657,140.744,4925
2021.01.07,20:00,140.742,140.914,140.742,140.891,4061
2021.01.07,21:00,140.888,140.964,140.855,140.964,3645
2021.01.07,22:00,140.964,140.989,140.766,140.876,3537
2021.01.07,23:00,140.876,140.928,140.760,140.829,2295
2021.01.08,00:00,140.783,140.846,140.752,140.828,374
2021.01.08,01:00,140.828,140.872,140.781,140.844,1726
2021.01.08,02:00,140.849,140.912,140.737,140.814,4062
2021.01.08,03:00,140.815,140.890,140.772,140.803,6441
2021.01.08,04:00,140.801,140.846,140.749,140.816,4065
2021.01.08,05:00,140.816,140.853,140.779,140.838,3521
2021.01.08,06:00,140.838,140.840,140.759,140.834,2885
2021.01.08,07:00,140.834,140.959,140.833,140.898,3446
2021.01.08,08:00,140.898,141.061,140.889,141.044,3027
2021.01.08,09:00,141.044,141.201,141.026,141.172,6935
2021.01.08,10:00,141.172,141.204,141.009,141.204,9713
2021.01.08,11:00,141.204,141.238,141.092,141.188,7901
2021.01.08,12:00,141.189,141.242,141.081,141.122,5866
2021.01.08,13:00,141.124,141.252,141.067,141.137,5690
2021.01.08,14:00,141.138,141.247,141.079,141.245,6097
2021.01.08,15:00,141.251,141.260,141.040,141.141,11227
2021.01.08,16:00,141.145,141.375,141.102,141.124,12579
2021.01.08,17:00,141.122,141.198,140.855,141.064,11795
2021.01.08,18:00,141.065,141.128,140.955,141.114,10919
2021.01.08,19:00,141.114,141.232,141.095,141.206,7008
2021.01.08,20:00,141.206,141.207,140.871,140.947,7764
2021.01.08,21:00,140.947,141.062,140.929,140.930,5421
2021.01.08,22:00,140.928,141.041,140.923,140.970,4652
2021.01.08,23:00,140.970,141.044,140.898,141.014,2506
2021.01.11,00:00,140.849,140.992,140.686,140.852,700
2021.01.11,01:00,140.870,140.940,140.623,140.708,4274
2021.01.11,02:00,140.705,140.795,140.669,140.757,3880
2021.01.11,03:00,140.754,140.810,140.700,140.728,4817
2021.01.11,04:00,140.728,140.750,140.625,140.735,5548
2021.01.11,05:00,140.733,140.737,140.647,140.684,4285
2021.01.11,06:00,140.684,140.725,140.591,140.647,6134
2021.01.11,07:00,140.647,140.682,140.590,140.659,5656
2021.01.11,08:00,140.658,140.707,140.578,140.679,3353
2021.01.11,09:00,140.675,140.716,140.462,140.485,6297
2021.01.11,10:00,140.480,140.622,140.450,140.579,8214
2021.01.11,11:00,140.579,140.651,140.456,140.464,7548
2021.01.11,12:00,140.463,140.579,140.409,140.512,5936
2021.01.11,13:00,140.512,140.551,140.407,140.422,6170
2021.01.11,14:00,140.423,140.478,140.343,140.445,7553
2021.01.11,15:00,140.444,140.508,140.340,140.405,8025
2021.01.11,16:00,140.406,140.548,140.366,140.436,11924
2021.01.11,17:00,140.436,140.704,140.409,140.644,10133
2021.01.11,18:00,140.643,140.851,140.510,140.831,8093
2021.01.11,19:00,140.831,140.913,140.805,140.909,4843
2021.01.11,20:00,140.909,140.929,140.824,140.872,2932
2021.01.11,21:00,140.875,140.920,140.848,140.876,3160
2021.01.11,22:00,140.874,140.892,140.768,140.846,3383
2021.01.11,23:00,140.846,140.873,140.781,140.836,1718
2021.01.12,00:00,140.876,140.954,140.700,140.763,3326
2021.01.12,01:00,140.763,140.889,140.761,140.826,1639
2021.01.12,02:00,140.826,140.923,140.748,140.894,3510
2021.01.12,03:00,140.894,141.028,140.860,140.955,4784
2021.01.12,04:00,140.955,141.069,140.919,141.054,3324
2021.01.12,05:00,141.055,141.072,140.999,141.008,2143
2021.01.12,06:00,141.008,141.072,140.970,141.065,1912
2021.01.12,07:00,141.063,141.179,141.027,141.170,3805
2021.01.12,08:00,141.168,141.227,141.111,141.182,3621
2021.01.12,09:00,141.182,141.260,141.106,141.174,5887
2021.01.12,10:00,141.174,141.257,141.124,141.256,6750
2021.01.12,11:00,141.256,141.699,141.181,141.683,8432
2021.01.12,12:00,141.683,141.713,141.538,141.540,6315
2021.01.12,13:00,141.540,141.734,141.525,141.590,5434
2021.01.12,14:00,141.590,141.797,141.588,141.706,6348
2021.01.12,15:00,141.704,141.773,141.603,141.639,7248
2021.01.12,16:00,141.640,141.864,141.628,141.821,8606
2021.01.12,17:00,141.820,142.030,141.714,141.904,8542
2021.01.12,18:00,141.903,141.983,141.869,141.934,5864
2021.01.12,19:00,141.933,141.948,141.790,141.794,5428
2021.01.12,20:00,141.793,141.830,141.658,141.777,4539
2021.01.12,21:00,141.777,141.878,141.715,141.867,5674
2021.01.12,22:00,141.867,141.867,141.716,141.766,3728
2021.01.12,23:00,141.767,141.824,141.744,141.784,4272
2021.01.13,00:00,141.802,141.872,141.712,141.769,700
2021.01.13,01:00,141.771,141.846,141.760,141.792,1900
2021.01.13,02:00,141.792,141.839,141.665,141.693,3854
2021.01.13,03:00,141.692,141.698,141.613,141.660,4635
2021.01.13,04:00,141.660,141.753,141.639,141.722,4048
2021.01.13,05:00,141.721,141.824,141.712,141.788,4043
2021.01.13,06:00,141.788,141.826,141.763,141.779,3234
2021.01.13,07:00,141.780,141.830,141.756,141.810,3254
2021.01.13,08:00,141.809,141.862,141.763,141.782,2437
2021.01.13,09:00,141.785,141.968,141.768,141.849,5346
2021.01.13,10:00,141.851,142.065,141.710,142.053,7711
2021.01.13,11:00,142.053,142.261,141.984,142.153,7789
2021.01.13,12:00,142.152,142.211,142.038,142.076,6853
2021.01.13,13:00,142.076,142.136,141.965,142.133,6241
2021.01.13,14:00,142.134,142.180,142.039,142.040,6618
2021.01.13,15:00,142.041,142.216,142.008,142.113,7103
2021.01.13,16:00,142.113,142.114,141.726,141.755,9180
2021.01.13,17:00,141.755,141.836,141.657,141.713,8515
2021.01.13,18:00,141.712,141.795,141.584,141.618,6493
2021.01.13,19:00,141.617,141.688,141.527,141.684,5147
2021.01.13,20:00,141.684,141.727,141.605,141.631,3993
2021.01.13,21:00,141.632,141.681,141.583,141.593,3202
2021.01.13,22:00,141.593,141.636,141.557,141.585,2934
2021.01.13,23:00,141.584,141.708,141.584,141.635,3088
2021.01.14,00:00,141.664,141.718,141.613,141.639,1084
2021.01.14,01:00,141.648,141.721,141.612,141.694,2704
2021.01.14,02:00,141.694,141.858,141.630,141.852,3544
2021.01.14,03:00,141.852,141.859,141.723,141.747,3838
2021.01.14,04:00,141.746,141.964,141.701,141.916,7718
2021.01.14,05:00,141.915,141.926,141.826,141.884,4454
2021.01.14,06:00,141.888,141.927,141.860,141.901,3235
2021.01.14,07:00,141.901,141.909,141.711,141.827,5506
2021.01.14,08:00,141.825,141.904,141.805,141.881,3915
2021.01.14,09:00,141.879,142.087,141.840,142.065,5829
2021.01.14,10:00,142.065,142.239,142.002,142.018,8379
2021.01.14,11:00,142.014,142.030,141.824,141.947,6476
2021.01.14,12:00,141.947,142.048,141.933,141.969,5234
2021.01.14,13:00,141.968,142.027,141.863,141.938,5557
2021.01.14,14:00,141.938,142.066,141.908,141.921,5782
2021.01.14,15:00,141.921,141.976,141.782,141.809,7783
2021.01.14,16:00,141.809,142.113,141.771,142.091,7683
2021.01.14,17:00,142.089,142.172,141.915,142.054,9296
2021.01.14,18:00,142.053,142.069,141.815,141.907,7363
2021.01.14,19:00,141.907,142.001,141.814,141.886,5459
2021.01.14,20:00,141.887,142.013,141.837,141.926,6532
2021.01.14,21:00,141.923,142.010,141.919,141.995,4024
2021.01.14,22:00,141.996,142.099,141.951,142.006,3916
2021.01.14,23:00,142.006,142.093,141.977,142.078,2759
2021.01.15,00:00,142.063,142.128,141.972,142.083,1081
2021.01.15,01:00,142.076,142.119,142.041,142.079,2102
2021.01.15,02:00,142.079,142.117,142.010,142.049,3518
2021.01.15,03:00,142.049,142.060,141.919,141.949,2971
2021.01.15,04:00,141.949,142.046,141.901,142.042,2597
2021.01.15,05:00,142.042,142.090,141.961,141.971,3083
2021.01.15,06:00,141.970,142.009,141.942,141.950,3060
2021.01.15,07:00,141.950,142.000,141.875,141.946,3510
2021.01.15,08:00,141.946,141.974,141.752,141.794,3652
2021.01.15,09:00,141.807,141.868,141.638,141.683,5775
2021.01.15,10:00,141.683,141.759,141.504,141.612,7546
2021.01.15,11:00,141.613,141.660,141.374,141.398,6301
2021.01.15,12:00,141.398,141.586,141.389,141.541,5797
2021.01.15,13:00,141.541,141.563,141.327,141.387,6569
2021.01.15,14:00,141.386,141.425,141.190,141.290,7748
2021.01.15,15:00,141.290,141.350,141.154,141.168,7891
2021.01.15,16:00,141.168,141.346,141.091,141.269,9242
2021.01.15,17:00,141.268,141.277,140.958,141.084,11272
2021.01.15,18:00,141.084,141.195,140.972,141.143,7241
2021.01.15,19:00,141.143,141.246,141.084,141.235,4106
2021.01.15,20:00,141.235,141.235,141.019,141.104,4298
2021.01.15,21:00,141.105,141.128,141.044,141.045,2023
2021.01.15,22:00,141.045,141.134,141.034,141.089,2624
2021.01.15,23:00,141.090,141.174,141.063,141.119,2007
2021.01.18,00:00,141.202,141.216,140.990,141.055,982
2021.01.18,01:00,141.054,141.195,140.988,141.015,3560
2021.01.18,02:00,141.015,141.086,140.935,140.968,3927
2021.01.18,03:00,140.968,140.972,140.807,140.920,5170
2021.01.18,04:00,140.920,140.944,140.850,140.918,5347
2021.01.18,05:00,140.918,140.924,140.829,140.845,3858
2021.01.18,06:00,140.844,140.846,140.683,140.720,3022
2021.01.18,07:00,140.720,140.784,140.653,140.780,3813
2021.01.18,08:00,140.778,140.803,140.690,140.718,2755
2021.01.18,09:00,140.717,140.737,140.587,140.619,4964
2021.01.18,10:00,140.619,140.714,140.359,140.388,6413
2021.01.18,11:00,140.388,140.532,140.369,140.445,7023
2021.01.18,12:00,140.446,140.599,140.391,140.526,4726
2021.01.18,13:00,140.527,140.641,140.470,140.580,5650
2021.01.18,14:00,140.578,140.649,140.422,140.446,4607
2021.01.18,15:00,140.446,140.635,140.402,140.605,4567
2021.01.18,16:00,140.605,140.730,140.534,140.718,5252
2021.01.18,17:00,140.718,140.793,140.646,140.761,5062
2021.01.18,18:00,140.762,140.803,140.718,140.794,3740
2021.01.18,19:00,140.794,140.878,140.763,140.837,2373
2021.01.18,20:00,140.837,140.856,140.788,140.826,4279
2021.01.18,21:00,140.827,140.872,140.813,140.872,5966
2021.01.18,22:00,140.871,140.881,140.833,140.844,2259
2021.01.18,23:00,140.851,140.888,140.834,140.857,3140
2021.01.19,00:00,140.848,140.896,140.738,140.810,1085
2021.01.19,01:00,140.811,140.859,140.784,140.859,1389
2021.01.19,02:00,140.859,141.007,140.832,140.986,3736
2021.01.19,03:00,140.986,141.261,140.969,141.245,6069
2021.01.19,04:00,141.245,141.555,141.222,141.531,6555
2021.01.19,05:00,141.531,141.574,141.442,141.505,5930
2021.01.19,06:00,141.505,141.517,141.435,141.498,2755
2021.01.19,07:00,141.498,141.569,141.447,141.516,3348
2021.01.19,08:00,141.516,141.589,141.490,141.585,2354
2021.01.19,09:00,141.594,141.596,141.377,141.481,5144
2021.01.19,10:00,141.481,141.513,141.348,141.496,6692
2021.01.19,11:00,141.500,141.580,141.415,141.534,5825
2021.01.19,12:00,141.534,141.737,141.534,141.613,5886
2021.01.19,13:00,141.613,141.697,141.558,141.574,4658
2021.01.19,14:00,141.573,141.607,141.482,141.520,5448
2021.01.19,15:00,141.520,141.643,141.419,141.493,6392
2021.01.19,16:00,141.492,141.627,141.426,141.592,7125
2021.01.19,17:00,141.592,141.662,141.459,141.506,7849
2021.01.19,18:00,141.508,141.534,141.400,141.520,6125
2021.01.19,19:00,141.521,141.571,141.465,141.538,4229
2021.01.19,20:00,141.540,141.609,141.486,141.600,4001
2021.01.19,21:00,141.599,141.610,141.514,141.588,3362
2021.01.19,22:00,141.590,141.636,141.570,141.634,2693
2021.01.19,23:00,141.633,141.689,141.593,141.670,1838
2021.01.20,00:00,141.602,141.667,141.516,141.649,794
2021.01.20,01:00,141.655,141.778,141.644,141.759,2158
2021.01.20,02:00,141.759,141.773,141.679,141.706,4416
2021.01.20,03:00,141.706,141.732,141.610,141.625,4605
2021.01.20,04:00,141.625,141.727,141.575,141.657,2835
2021.01.20,05:00,141.657,141.706,141.622,141.668,3626
2021.01.20,06:00,141.668,141.675,141.622,141.646,2215
2021.01.20,07:00,141.646,141.691,141.634,141.657,3031
2021.01.20,08:00,141.659,141.787,141.648,141.680,4123
2021.01.20,09:00,141.663,141.846,141.663,141.809,4725
2021.01.20,10:00,141.808,141.982,141.764,141.946,6945
2021.01.20,11:00,141.945,142.143,141.945,142.099,7953
2021.01.20,12:00,142.102,142.337,142.064,142.241,7550
2021.01.20,13:00,142.242,142.255,141.975,142.007,6383
2021.01.20,14:00,142.007,142.075,141.830,141.923,5514
2021.01.20,15:00,141.922,141.950,141.812,141.849,5745
2021.01.20,16:00,141.849,141.915,141.501,141.521,7481
2021.01.20,17:00,141.521,141.578,141.080,141.165,9788
2021.01.20,18:00,141.168,141.472,141.124,141.454,6761
2021.01.20,19:00,141.454,141.454,141.311,141.336,4333
2021.01.20,20:00,141.334,141.377,141.287,141.371,3540
2021.01.20,21:00,141.371,141.371,141.256,141.268,2694
2021.01.20,22:00,141.268,141.393,141.242,141.386,4937
2021.01.20,23:00,141.387,141.443,141.355,141.421,2330
2021.01.21,00:00,141.362,141.437,141.312,141.398,4529
2021.01.21,01:00,141.409,141.580,141.373,141.528,3694
2021.01.21,02:00,141.528,141.639,141.484,141.629,3175
2021.01.21,03:00,141.629,141.651,141.557,141.587,5422
2021.01.21,04:00,141.589,141.728,141.573,141.648,3715
2021.01.21,05:00,141.648,141.672,141.577,141.585,2986
2021.01.21,06:00,141.587,141.615,141.475,141.481,2394
2021.01.21,07:00,141.481,141.567,141.426,141.552,3342
2021.01.21,08:00,141.551,141.742,141.550,141.718,3495
2021.01.21,09:00,141.714,141.835,141.629,141.792,4664
2021.01.21,10:00,141.792,142.102,141.765,142.079,7596
2021.01.21,11:00,142.078,142.199,142.017,142.037,7169
2021.01.21,12:00,142.037,142.048,141.855,141.991,5297
2021.01.21,13:00,141.991,142.057,141.840,141.875,5314
2021.01.21,14:00,141.874,141.948,141.820,141.842,5919
2021.01.21,15:00,141.842,142.108,141.816,142.021,9516
2021.01.21,16:00,142.020,142.218,141.991,142.173,7943
2021.01.21,17:00,142.173,142.202,142.067,142.138,7297
2021.01.21,18:00,142.135,142.203,142.044,142.101,5428
2021.01.21,19:00,142.101,142.119,141.954,141.971,4249
2021.01.21,20:00,141.971,141.994,141.903,141.963,2590
2021.01.21,21:00,141.961,142.074,141.958,142.060,3192
2021.01.21,22:00,142.061,142.178,142.053,142.176,4310
2021.01.21,23:00,142.174,142.198,142.098,142.134,2427
2021.01.22,00:00,142.131,142.162,142.070,142.123,465
2021.01.22,01:00,142.127,142.144,142.089,142.103,2104
2021.01.22,02:00,142.103,142.202,142.087,142.141,3219
2021.01.22,03:00,142.141,142.183,142.034,142.079,4549
2021.01.22,04:00,142.079,142.081,141.960,142.022,3235
2021.01.22,05:00,142.022,142.064,141.912,142.018,2169
2021.01.22,06:00,142.017,142.065,141.994,142.008,2295
2021.01.22,07:00,142.008,142.032,141.942,141.982,2898
2021.01.22,08:00,141.980,141.983,141.894,141.911,3118
2021.01.22,09:00,141.912,141.912,141.662,141.702,5826
2021.01.22,10:00,141.702,141.939,141.512,141.899,6677
2021.01.22,11:00,141.898,141.966,141.533,141.675,7674
2021.01.22,12:00,141.675,141.722,141.597,141.654,4794
2021.01.22,13:00,141.653,141.780,141.646,141.720,5378
2021.01.22,14:00,141.720,141.820,141.696,141.743,5419
2021.01.22,15:00,141.741,141.748,141.565,141.702,7194
2021.01.22,16:00,141.702,141.838,141.660,141.785,5678
2021.01.22,17:00,141.784,141.906,141.758,141.880,6981
2021.01.22,18:00,141.880,141.996,141.800,141.984,5525
2021.01.22,19:00,141.985,142.018,141.910,142.009,3401
2021.01.22,20:00,142.010,142.063,141.989,142.036,2365
2021.01.22,21:00,142.035,142.140,142.023,142.065,2611
2021.01.22,22:00,142.064,142.064,141.982,142.044,2093
2021.01.22,23:00,142.042,142.079,141.948,141.977,2383
2021.01.25,00:00,141.918,142.042,141.903,141.970,2330
2021.01.25,01:00,141.970,142.088,141.961,142.039,2457
2021.01.25,02:00,142.040,142.121,141.957,142.062,3139
2021.01.25,03:00,142.062,142.136,142.021,142.074,3036
2021.01.25,04:00,142.074,142.175,142.073,142.160,4146
2021.01.25,05:00,142.160,142.220,142.144,142.160,3266
2021.01.25,06:00,142.160,142.218,142.106,142.195,1961
2021.01.25,07:00,142.195,142.244,142.176,142.244,3575
2021.01.25,08:00,142.244,142.316,142.210,142.220,3307
2021.01.25,09:00,142.220,142.284,142.117,142.284,4510
2021.01.25,10:00,142.285,142.326,142.080,142.133,6125
2021.01.25,11:00,142.132,142.152,141.840,141.928,6416
2021.01.25,12:00,141.928,142.186,141.886,142.166,5876
2021.01.25,13:00,142.166,142.194,142.094,142.126,4986
2021.01.25,14:00,142.125,142.136,141.937,141.979,5100
2021.01.25,15:00,141.978,142.061,141.905,141.988,5275
2021.01.25,16:00,141.987,142.033,141.894,141.913,6697
2021.01.25,17:00,141.917,141.973,141.792,141.864,8265
2021.01.25,18:00,141.868,141.895,141.655,141.829,8326
2021.01.25,19:00,141.829,141.968,141.818,141.872,4658
2021.01.25,20:00,141.872,141.919,141.833,141.890,3095
2021.01.25,21:00,141.890,141.912,141.767,141.820,3241
2021.01.25,22:00,141.819,141.854,141.779,141.837,2692
2021.01.25,23:00,141.837,141.922,141.770,141.897,2814
2021.01.26,00:00,141.834,141.901,141.719,141.866,2419
2021.01.26,01:00,141.877,141.931,141.856,141.909,1589
2021.01.26,02:00,141.909,141.915,141.764,141.781,2085
2021.01.26,03:00,141.781,141.851,141.708,141.809,3871
2021.01.26,04:00,141.811,141.830,141.753,141.766,2475
2021.01.26,05:00,141.766,141.779,141.691,141.720,2849
2021.01.26,06:00,141.720,141.746,141.575,141.614,3418
2021.01.26,07:00,141.614,141.634,141.576,141.625,3689
2021.01.26,08:00,141.625,141.628,141.409,141.463,3811
2021.01.26,09:00,141.463,141.571,141.280,141.310,5900
2021.01.26,10:00,141.310,141.569,141.288,141.554,6664
2021.01.26,11:00,141.554,141.816,141.552,141.762,6364
2021.01.26,12:00,141.761,141.777,141.638,141.732,5402
2021.01.26,13:00,141.732,141.927,141.729,141.908,5483
2021.01.26,14:00,141.910,142.120,141.881,142.071,6707
2021.01.26,15:00,142.073,142.140,141.950,142.092,6336
2021.01.26,16:00,142.092,142.210,142.083,142.169,6942
2021.01.26,17:00,142.172,142.455,142.135,142.428,7380
2021.01.26,18:00,142.426,142.436,142.265,142.337,5523
2021.01.26,19:00,142.335,142.386,142.279,142.365,3819
2021.01.26,20:00,142.365,142.424,142.330,142.345,2712
2021.01.26,21:00,142.345,142.393,142.324,142.330,2976
2021.01.26,22:00,142.330,142.372,142.317,142.340,2276
2021.01.26,23:00,142.340,142.371,142.304,142.327,5047
2021.01.27,00:00,142.315,142.394,142.267,142.320,985
2021.01.27,01:00,142.325,142.384,142.321,142.359,1533
2021.01.27,02:00,142.359,142.486,142.335,142.446,3074
2021.01.27,03:00,142.448,142.494,142.385,142.398,3570
2021.01.27,04:00,142.398,142.429,142.341,142.425,2653
2021.01.27,05:00,142.425,142.481,142.407,142.416,2592
2021.01.27,06:00,142.416,142.443,142.339,142.405,1948
2021.01.27,07:00,142.405,142.496,142.396,142.490,2170
2021.01.27,08:00,142.490,142.493,142.398,142.475,2468
2021.01.27,09:00,142.473,142.660,142.424,142.592,4087
2021.01.27,10:00,142.592,142.623,142.362,142.510,6368
2021.01.27,11:00,142.510,142.608,142.408,142.551,6682
2021.01.27,12:00,142.551,142.594,142.477,142.557,4282
2021.01.27,13:00,142.557,142.580,142.260,142.373,6464
2021.01.27,14:00,142.373,142.457,142.201,142.301,7421
2021.01.27,15:00,142.304,142.433,142.222,142.397,7139
2021.01.27,16:00,142.397,142.434,142.268,142.378,9967
2021.01.27,17:00,142.378,142.725,142.362,142.646,10231
2021.01.27,18:00,142.647,142.668,142.485,142.490,6705
2021.01.27,19:00,142.490,142.724,142.464,142.703,5792
2021.01.27,20:00,142.703,142.806,142.624,142.770,4795
2021.01.27,21:00,142.749,142.864,142.513,142.546,8323
2021.01.27,22:00,142.545,142.664,142.465,142.534,6496
2021.01.27,23:00,142.534,142.588,142.423,142.512,3832
2021.01.28,00:00,142.462,142.548,142.364,142.471,5064
2021.01.28,01:00,142.512,142.527,142.331,142.371,3536
2021.01.28,02:00,142.369,142.551,142.369,142.459,5897
2021.01.28,03:00,142.459,142.665,142.423,142.642,5578
2021.01.28,04:00,142.644,142.666,142.541,142.605,3940
2021.01.28,05:00,142.606,142.659,142.518,142.640,3760
2021.01.28,06:00,142.640,142.654,142.519,142.572,2439
2021.01.28,07:00,142.575,142.635,142.534,142.591,3819
2021.01.28,08:00,142.590,142.618,142.516,142.616,3536
2021.01.28,09:00,142.616,142.617,142.351,142.464,5950
2021.01.28,10:00,142.464,142.534,142.233,142.251,8277
2021.01.28,11:00,142.252,142.407,142.191,142.363,7350
2021.01.28,12:00,142.363,142.533,142.238,142.472,6310
2021.01.28,13:00,142.473,142.597,142.358,142.358,6275
2021.01.28,14:00,142.358,142.511,142.283,142.490,5705
2021.01.28,15:00,142.490,142.715,142.360,142.689,8954
2021.01.28,16:00,142.689,143.121,142.668,143.054,10550
2021.01.28,17:00,143.055,143.237,143.044,143.108,8803
2021.01.28,18:00,143.108,143.222,143.069,143.177,6559
2021.01.28,19:00,143.177,143.195,143.090,143.124,6033
2021.01.28,20:00,143.125,143.240,143.104,143.191,4735
2021.01.28,21:00,143.191,143.251,143.156,143.225,5094
2021.01.28,22:00,143.225,143.270,143.146,143.151,4801
2021.01.28,23:00,143.152,143.157,143.050,143.126,5223
2021.01.29,00:00,142.977,143.123,142.903,143.059,4417
2021.01.29,01:00,143.061,143.166,143.057,143.149,4366
2021.01.29,02:00,143.147,143.298,143.127,143.227,4683
2021.01.29,03:00,143.227,143.459,143.220,143.295,4650
2021.01.29,04:00,143.294,143.358,143.221,143.295,3963
2021.01.29,05:00,143.295,143.317,143.153,143.184,3616
2021.01.29,06:00,143.184,143.271,143.110,143.265,3685
2021.01.29,07:00,143.265,143.267,143.140,143.169,4111
2021.01.29,08:00,143.171,143.325,143.134,143.292,3464
2021.01.29,09:00,143.292,143.364,143.144,143.221,5637
2021.01.29,10:00,143.219,143.329,142.995,143.249,8171
2021.01.29,11:00,143.248,143.435,143.184,143.320,8162
2021.01.29,12:00,143.320,143.464,143.185,143.385,7100
2021.01.29,13:00,143.385,143.644,143.340,143.603,5863
2021.01.29,14:00,143.603,143.772,143.595,143.668,7386
2021.01.29,15:00,143.668,143.912,143.562,143.816,10503
2021.01.29,16:00,143.816,143.958,143.758,143.781,8697
2021.01.29,17:00,143.781,143.863,143.595,143.712,9677
2021.01.29,18:00,143.715,143.782,143.494,143.602,9018
2021.01.29,19:00,143.605,143.690,143.431,143.505,6503
2021.01.29,20:00,143.505,143.671,143.457,143.567,6448
2021.01.29,21:00,143.569,143.678,143.501,143.519,6386
2021.01.29,22:00,143.516,143.632,143.404,143.485,4788
2021.01.29,23:00,143.485,143.525,143.379,143.450,3091
2021.02.01,00:00,143.574,143.649,143.506,143.564,1810
2021.02.01,01:00,143.567,143.613,143.376,143.436,4898
2021.02.01,02:00,143.434,143.582,143.390,143.582,4311
2021.02.01,03:00,143.582,143.671,143.523,143.646,4260
2021.02.01,04:00,143.646,143.774,143.645,143.740,3496
2021.02.01,05:00,143.740,143.808,143.728,143.792,3609
2021.02.01,06:00,143.792,143.814,143.722,143.786,3293
2021.02.01,07:00,143.786,143.920,143.736,143.870,2658
2021.02.01,08:00,143.870,143.890,143.796,143.824,2336
2021.02.01,09:00,143.819,143.893,143.670,143.884,5506
2021.02.01,10:00,143.879,144.023,143.778,143.917,8709
2021.02.01,11:00,143.917,144.103,143.817,143.988,7337
2021.02.01,12:00,143.988,143.988,143.750,143.919,6693
2021.02.01,13:00,143.919,143.942,143.741,143.777,5490
2021.02.01,14:00,143.778,143.912,143.762,143.792,5625
2021.02.01,15:00,143.793,143.807,143.501,143.538,6026
2021.02.01,16:00,143.538,143.689,143.478,143.559,6980
2021.02.01,17:00,143.559,143.600,143.373,143.395,7792
2021.02.01,18:00,143.396,143.594,143.371,143.529,6217
2021.02.01,19:00,143.529,143.616,143.509,143.590,4133
2021.02.01,20:00,143.588,143.630,143.424,143.470,4135
2021.02.01,21:00,143.468,143.561,143.444,143.472,3814
2021.02.01,22:00,143.472,143.472,143.325,143.369,4042
2021.02.01,23:00,143.369,143.435,143.340,143.381,2647
2021.02.02,00:00,143.349,143.405,143.272,143.387,2917
2021.02.02,01:00,143.388,143.503,143.380,143.433,3032
2021.02.02,02:00,143.433,143.445,143.348,143.386,3477
2021.02.02,03:00,143.389,143.610,143.371,143.602,3641
2021.02.02,04:00,143.602,143.678,143.533,143.631,2911
2021.02.02,05:00,143.631,143.710,143.603,143.706,3824
2021.02.02,06:00,143.705,143.726,143.598,143.652,2142
2021.02.02,07:00,143.652,143.701,143.618,143.673,2867
2021.02.02,08:00,143.674,143.687,143.603,143.654,2325
2021.02.02,09:00,143.654,143.706,143.548,143.586,5060
2021.02.02,10:00,143.586,143.775,143.575,143.685,7401
2021.02.02,11:00,143.685,143.772,143.579,143.615,5316
2021.02.02,12:00,143.615,143.683,143.477,143.553,7016
2021.02.02,13:00,143.554,143.619,143.527,143.590,5720
2021.02.02,14:00,143.591,143.672,143.544,143.551,5200
2021.02.02,15:00,143.552,143.593,143.384,143.419,5515
